order_item_id,order_id,product_id,quantity,price
OI0486,O0387,P409,1,399.0
OI0487,O0702,P300,2,156.35
OI0488,O0559,P908,1,41.06
OI0489,O0973,P602,3,466.66
OI0490,O0361,P357,2,200.3
OI0491,O0866,P256,4,397.38
OI0492,O0984,P353,5,143.18
OI0493,O0488,P732,3,324.95
OI0494,O0352,P521,2,437.29
OI0495,O0701,P524,1,25.61
OI0496,O0928,P837,5,416.16
OI0497,O0256,P950,1,287.81
OI0498,O0222,P756,2,305.7
OI0499,O0884,P694,2,263.96
OI0500,O0753,P284,3,437.87
OI0501,O0781,P312,4,26.5
OI0502,O0001,P099,1,134.21
OI0503,O0546,P197,3,438.5
OI0504,O0446,P482,5,377.41
OI0505,O0079,P878,4,13.73
OI0506,O0236,P226,3,260.92
OI0507,O0334,P845,1,267.14
OI0508,O0889,P615,2,203.44
OI0509,O0349,P618,5,152.21
OI0510,O0098,P365,1,342.45
OI0511,O0082,P368,4,107.86
OI0512,O0502,P570,4,400.48
OI0513,O0967,P590,2,402.5
OI0514,O0477,P075,2,210.55
OI0515,O0927,P042,5,145.36
OI0516,O0704,P422,5,145.52
OI0517,O0765,P836,2,243.73
OI0518,O0921,P181,2,361.19
OI0519,O0550,P545,4,182.64
OI0520,O0014,P071,2,306.97
OI0521,O0392,P568,3,194.33
OI0522,O0347,P105,1,155.74
OI0523,O0310,P200,2,17.31
OI0524,O0386,P101,5,6.94
OI0525,O0209,P768,3,117.47
OI0526,O0357,P307,5,206.17
OI0527,O0974,P586,3,426.37
OI0528,O0601,P683,2,400.25
OI0529,O0568,P377,1,137.25
OI0530,O0094,P655,5,126.05
OI0531,O0093,P678,3,117.52
OI0532,O0340,P399,4,172.92
OI0533,O0597,P773,2,251.61
OI0534,O0445,P221,1,222.14
OI0535,O0757,P595,2,113.05
OI0536,O0022,P182,4,69.57
OI0537,O0291,P307,1,11.23
OI0538,O0485,P522,4,81.21
OI0539,O0784,P396,2,354.15
OI0540,O0306,P004,3,125.6
OI0541,O0634,P863,2,236.96
OI0542,O0128,P914,2,297.69
OI0543,O0625,P848,2,443.99
OI0544,O0939,P1000,5,444.98
OI0545,O0273,P804,4,374.14
OI0546,O0848,P281,4,22.4
OI0547,O0442,P215,4,289.66
OI0548,O0503,P972,5,394.36
OI0549,O0130,P610,3,13.56
OI0550,O0132,P420,2,277.09
OI0551,O0597,P101,3,429.59
OI0552,O0935,P963,5,239.68
OI0553,O0482,P521,4,7.03
OI0554,O0862,P573,2,10.45
OI0555,O0390,P309,1,211.23
OI0556,O0593,P658,1,81.73
OI0557,O0999,P939,3,333.9
OI0558,O0985,P931,4,355.86
OI0559,O0325,P510,1,93.05
OI0560,O0069,P063,3,444.82
OI0561,O0660,P633,5,223.74
OI0562,O0448,P226,3,75.71
OI0563,O0528,P105,3,383.3
OI0564,O0819,P974,3,396.04
OI0565,O0617,P772,2,321.45
OI0566,O0165,P861,3,427.47
OI0567,O0488,P425,3,370.0
OI0568,O0713,P255,2,441.69
OI0569,O0709,P429,2,219.77
OI0570,O0426,P434,5,375.06
OI0571,O0697,P207,4,499.88
OI0572,O0834,P028,1,363.84
OI0573,O0265,P682,1,61.52
OI0574,O0875,P336,3,261.57
OI0575,O0612,P588,5,295.74
OI0576,O0342,P628,3,91.23
OI0577,O0832,P069,1,481.63
OI0578,O0726,P866,2,91.91
OI0579,O0278,P746,4,92.89
OI0580,O0674,P513,5,458.01
OI0581,O0439,P167,2,235.28
OI0582,O0157,P864,4,36.28
OI0583,O0422,P730,5,301.1
OI0584,O0251,P785,5,302.9
OI0585,O0878,P368,1,36.93
OI0586,O0609,P251,2,486.4
OI0587,O0530,P859,5,274.29
OI0588,O0327,P856,5,282.1
OI0589,O0961,P931,4,262.46
OI0590,O0895,P686,1,307.31
OI0591,O0097,P170,3,135.83
OI0592,O0513,P758,1,147.18
OI0593,O0216,P935,3,258.11
OI0594,O0132,P090,2,404.31
OI0595,O0260,P561,2,29.68
OI0596,O0125,P446,5,303.69
OI0597,O0082,P294,2,404.36
OI0598,O0283,P919,5,82.67
OI0599,O0683,P150,1,12.44
OI0600,O0059,P132,2,159.79
OI0601,O0544,P433,1,296.13
OI0602,O0161,P059,1,73.45
OI0603,O0284,P969,2,215.93
OI0604,O0106,P836,1,278.4
OI0605,O0105,P199,2,301.45
OI0606,O0439,P215,2,140.83
OI0607,O0228,P898,2,203.01
OI0608,O0700,P561,3,390.28
OI0609,O0582,P472,1,470.9
OI0610,O0318,P744,4,431.63
OI0611,O0464,P247,2,284.32
OI0612,O0802,P382,1,208.09
OI0613,O0599,P991,5,169.81
OI0614,O0882,P239,2,66.85
OI0615,O0874,P927,2,57.74
OI0616,O0472,P367,4,345.74
OI0617,O0056,P168,3,133.6
OI0618,O0625,P560,3,131.06
OI0619,O0013,P051,2,499.11
OI0620,O0440,P811,1,98.02
OI0621,O0018,P610,5,78.29
OI0622,O0694,P951,5,53.85
OI0623,O0973,P728,1,292.0
OI0624,O0113,P689,2,315.79
OI0625,O0229,P380,5,185.79
OI0626,O0171,P474,3,270.03
OI0627,O0295,P080,1,395.26
OI0628,O0189,P697,4,409.96
OI0629,O0426,P367,2,479.17
OI0630,O0977,P461,1,413.01
OI0631,O0079,P911,5,284.6
OI0632,O0658,P539,2,93.93
OI0633,O0919,P452,3,54.38
OI0634,O0182,P464,2,31.98
OI0635,O0499,P960,2,334.93
OI0636,O0798,P478,3,404.73
OI0637,O0762,P926,3,256.8
OI0638,O0866,P420,2,32.08
OI0639,O0826,P707,3,270.06
OI0640,O0708,P214,1,468.2
OI0641,O0835,P369,3,300.82
OI0642,O0071,P854,3,405.67
OI0643,O0248,P114,2,401.08
OI0644,O0146,P754,1,466.4
OI0645,O0618,P503,4,386.26
OI0646,O0775,P636,4,375.11
OI0647,O0296,P817,5,120.88
OI0648,O0582,P588,3,34.66
OI0649,O0470,P311,3,261.21
OI0650,O0506,P469,1,66.59
OI0651,O0193,P824,4,481.29
OI0652,O0068,P708,5,148.51
OI0653,O0494,P863,1,427.21
OI0654,O0817,P044,3,196.87
OI0655,O0052,P415,4,164.98
OI0656,O0882,P698,5,467.9
OI0657,O0363,P855,2,184.84
OI0658,O0797,P246,4,198.19
OI0659,O0917,P949,5,57.52
OI0660,O0474,P084,1,336.87
OI0661,O0846,P207,2,147.98
OI0662,O0521,P151,5,294.87
OI0663,O0763,P668,5,297.72
OI0664,O0431,P528,3,361.0
OI0665,O0844,P165,4,373.89
OI0666,O0298,P917,3,259.65
OI0667,O0435,P975,2,168.84
OI0668,O0696,P145,5,419.54
OI0669,O0691,P037,3,158.38
OI0670,O0198,P333,4,256.22
OI0671,O0128,P403,2,203.62
OI0672,O0532,P414,1,428.26
OI0673,O0984,P045,3,218.8
OI0674,O0411,P402,2,196.12
OI0675,O0934,P206,1,346.46
OI0676,O0840,P062,3,303.21
OI0677,O0065,P420,2,58.09
OI0678,O0694,P868,2,256.54
OI0679,O0241,P468,3,369.06
OI0680,O0369,P820,2,496.08
OI0681,O0536,P019,5,316.43
OI0682,O0384,P365,3,188.3
OI0683,O0431,P300,2,116.95
OI0684,O0967,P007,1,437.05
OI0685,O0083,P761,1,408.21
OI0686,O0982,P428,5,120.79
OI0687,O0831,P117,3,104.31
OI0688,O0697,P580,2,358.99
OI0689,O0951,P507,2,160.9
OI0690,O0828,P546,1,156.67
OI0691,O0611,P706,5,80.38
OI0692,O0574,P325,1,135.67
OI0693,O0286,P055,1,216.62
OI0694,O0989,P778,5,367.75
OI0695,O0534,P992,3,171.47
OI0696,O0459,P042,2,167.66
OI0697,O0212,P297,3,146.03
OI0698,O0126,P973,4,241.75
OI0699,O0413,P231,4,94.42
OI0700,O0499,P453,4,245.39
OI0701,O0425,P890,5,353.57
OI0702,O0554,P394,1,19.75
OI0703,O0610,P522,3,9.84
OI0704,O0961,P358,2,42.19
OI0705,O0543,P987,4,270.15
OI0706,O0158,P444,3,427.96
OI0707,O0112,P128,4,7.42
OI0708,O0402,P691,4,468.65
OI0709,O0759,P405,2,57.61
OI0710,O0122,P392,5,421.78
OI0711,O0273,P193,1,244.01
OI0712,O0294,P604,5,331.38
OI0713,O0398,P881,3,257.79
OI0714,O0471,P743,5,241.14
OI0715,O0985,P078,3,418.28
OI0716,O0207,P085,3,379.16
OI0717,O0110,P030,1,244.28
OI0718,O0440,P725,2,60.26
OI0719,O0278,P049,1,62.12
OI0720,O0963,P777,5,401.76
OI0721,O0568,P145,3,267.05
OI0722,O0887,P069,4,243.39
OI0723,O0915,P058,4,341.88
OI0724,O0569,P697,3,430.13
OI0725,O0940,P574,1,316.29
OI0726,O0482,P479,2,382.61
OI0727,O0803,P820,1,383.81
OI0728,O0114,P445,3,181.35
OI0729,O0893,P296,3,140.67
OI0730,O0897,P678,2,401.58
OI0731,O0820,P171,5,191.7
OI0732,O0853,P575,5,452.15
OI0733,O0477,P147,2,39.5
OI0734,O0710,P484,5,33.82
OI0735,O0933,P306,4,463.87
OI0736,O0321,P673,5,325.99
OI0737,O0179,P653,5,192.9
OI0738,O0897,P846,5,378.75
OI0739,O0219,P609,4,337.8
OI0740,O0789,P446,5,267.94
OI0741,O0949,P221,4,53.94
OI0742,O0528,P555,2,407.03
OI0743,O0492,P945,1,433.68
OI0744,O0891,P804,2,90.22
OI0745,O0061,P378,1,426.0
OI0746,O0054,P620,2,439.53
OI0747,O0680,P266,1,276.97
OI0748,O0538,P095,1,329.81
OI0749,O0848,P262,3,194.21
OI0750,O0988,P825,1,144.49
OI0751,O0065,P897,1,362.38
OI0752,O0612,P071,3,431.63
OI0753,O0586,P954,5,328.77
OI0754,O0704,P219,5,258.24
OI0755,O0171,P533,3,83.67
OI0756,O0273,P092,4,31.46
OI0757,O0889,P127,1,225.62
OI0758,O0699,P080,1,29.43
OI0759,O0535,P824,3,286.82
OI0760,O0391,P238,3,194.45
OI0761,O0940,P983,4,379.81
OI0762,O0693,P372,5,156.3
OI0763,O0327,P916,2,298.53
OI0764,O0108,P486,5,271.15
OI0765,O0847,P694,1,7.33
OI0766,O0162,P025,3,40.83
OI0767,O0814,P156,4,148.73
OI0768,O0452,P517,5,441.71
OI0769,O0206,P632,4,77.77
OI0770,O0590,P789,5,356.89
OI0771,O0016,P530,1,486.82
OI0772,O0327,P943,2,396.33
OI0773,O0608,P710,4,125.26
OI0774,O0659,P057,4,454.64
OI0775,O0002,P605,2,51.09
OI0776,O0010,P019,4,236.73
OI0777,O0434,P384,4,444.33
OI0778,O0125,P865,5,322.43
OI0779,O0081,P193,5,209.75
OI0780,O0485,P237,2,149.94
OI0781,O0652,P387,1,190.67
OI0782,O0838,P426,4,256.93
OI0783,O0150,P277,1,162.93
OI0784,O0800,P227,2,484.64
OI0785,O0873,P745,2,466.87
OI0786,O0340,P552,5,435.98
OI0787,O0129,P323,4,213.81
OI0788,O0438,P153,3,347.19
OI0789,O0751,P639,2,451.9
OI0790,O0501,P237,4,425.96
OI0791,O0058,P998,1,210.09
OI0792,O0198,P055,5,60.63
OI0793,O0211,P980,1,42.44
OI0794,O0914,P436,2,290.65
OI0795,O0902,P684,2,323.1
OI0796,O0045,P109,1,425.67
OI0797,O0097,P866,2,149.79
OI0798,O0279,P981,4,87.9
OI0799,O0535,P184,2,192.61
OI0800,O0410,P951,5,180.02
OI0801,O0461,P368,4,70.57
OI0802,O0391,P983,3,337.78
OI0803,O0847,P198,2,256.8
OI0804,O0044,P371,2,361.96
OI0805,O0027,P373,5,179.58
OI0806,O0794,P973,5,166.22
OI0807,O0097,P497,1,238.93
OI0808,O0975,P599,1,439.32
OI0809,O0548,P201,1,24.94
OI0810,O0621,P849,5,403.39
OI0811,O0567,P509,1,187.65
OI0812,O0704,P322,1,428.04
OI0813,O0219,P275,3,402.09
OI0814,O0185,P211,1,177.64
OI0815,O0069,P504,2,348.47
OI0816,O0829,P903,5,84.02
OI0817,O0130,P118,4,448.66
OI0818,O0567,P703,3,205.22
OI0819,O0890,P554,5,230.53
OI0820,O0609,P042,5,354.35
OI0821,O0848,P315,2,411.32
OI0822,O0599,P788,1,121.99
OI0823,O0806,P329,2,332.37
OI0824,O0631,P017,1,199.04
OI0825,O0720,P283,1,187.51
OI0826,O0334,P943,5,346.56
OI0827,O0925,P258,1,196.66
OI0828,O0154,P575,3,176.32
OI0829,O0547,P574,3,418.76
OI0830,O0079,P612,3,55.13
OI0831,O0579,P019,5,339.57
OI0832,O0855,P529,2,128.12
OI0833,O0413,P837,4,12.67
OI0834,O0546,P423,1,87.55
OI0835,O0609,P466,4,305.3
OI0836,O0169,P373,2,356.02
OI0837,O0681,P758,2,15.42
OI0838,O0663,P763,5,23.03
OI0839,O0583,P967,3,451.76
OI0840,O0515,P081,3,41.29
OI0841,O0314,P551,2,447.62
OI0842,O0032,P548,5,117.94
OI0843,O0287,P424,5,371.31
OI0844,O0594,P429,1,158.32
OI0845,O0043,P388,3,430.08
OI0846,O0903,P998,2,351.73
OI0847,O0617,P921,4,203.9
OI0848,O0001,P709,3,42.77
OI0849,O0573,P670,1,367.69
OI0850,O0270,P204,5,310.36
OI0851,O0180,P196,2,6.44
OI0852,O0736,P728,3,9.66
OI0853,O0518,P285,4,405.35
OI0854,O0103,P969,1,133.4
OI0855,O0010,P196,1,319.89
OI0856,O0583,P307,3,229.84
OI0857,O0090,P664,4,432.4
OI0858,O0226,P014,1,458.9
OI0859,O0670,P837,2,498.42
OI0860,O0740,P146,1,81.07
OI0861,O0917,P938,4,432.17
OI0862,O0126,P057,5,136.68
OI0863,O0956,P723,5,297.45
OI0864,O0209,P780,3,255.36
OI0865,O0097,P210,4,13.9
OI0866,O0074,P529,1,466.72
OI0867,O0627,P798,1,43.77
OI0868,O0191,P344,5,345.67
OI0869,O0682,P715,5,393.58
OI0870,O0819,P611,2,398.67
OI0871,O0960,P279,5,72.07
OI0872,O0716,P209,2,226.55
OI0873,O0056,P641,1,415.57
OI0874,O0720,P335,2,154.83
OI0875,O0553,P288,2,236.54
OI0876,O0032,P252,3,140.03
OI0877,O0527,P265,5,234.46
OI0878,O0574,P271,2,444.48
OI0879,O0667,P924,1,230.29
OI0880,O0284,P920,4,280.18
OI0881,O0721,P700,2,204.97
OI0882,O0832,P419,5,232.76
OI0883,O0494,P726,3,12.51
OI0884,O0187,P795,1,145.45
OI0885,O0498,P211,3,221.11
OI0886,O0442,P365,4,318.73
OI0887,O0130,P076,2,227.78
OI0888,O0639,P660,2,172.22
OI0889,O0292,P321,5,197.11
OI0890,O0114,P725,2,124.94
OI0891,O0199,P433,1,462.62
OI0892,O0013,P109,4,263.26
OI0893,O0271,P641,3,11.64
OI0894,O0601,P522,4,14.63
OI0895,O0215,P047,2,486.62
OI0896,O0444,P379,3,114.62
OI0897,O0790,P827,5,403.78
OI0898,O0512,P096,4,33.85
OI0899,O0447,P958,3,460.98
OI0900,O0986,P103,3,437.84
OI0901,O0993,P892,3,287.69
OI0902,O0715,P854,1,9.45
OI0903,O0074,P146,4,132.62
OI0904,O0537,P880,3,206.38
OI0905,O0101,P942,4,232.73
OI0906,O0176,P928,3,152.35
OI0907,O0427,P027,5,21.31
OI0908,O0117,P732,5,297.11
OI0909,O0166,P530,5,264.46
OI0910,O0041,P679,2,145.09
OI0911,O0429,P945,3,23.8
OI0912,O0344,P989,2,497.32
OI0913,O0424,P082,4,243.58
OI0914,O0366,P428,2,379.22
OI0915,O0120,P584,4,228.9
OI0916,O0609,P822,4,26.37
OI0917,O0657,P479,4,158.25
OI0918,O0728,P766,2,163.45
OI0919,O0229,P162,3,419.98
OI0920,O0825,P839,2,328.84
OI0921,O0130,P932,3,141.34
OI0922,O0352,P402,3,484.03
OI0923,O0889,P508,4,164.16
OI0924,O0318,P038,2,499.13
OI0925,O0984,P955,3,498.1
OI0926,O0649,P511,5,99.65
OI0927,O0836,P393,3,159.81
OI0928,O0337,P713,5,245.59
OI0929,O0273,P494,2,333.73
OI0930,O0117,P200,2,266.38
OI0931,O0818,P255,2,484.87
OI0932,O0368,P179,3,363.37
OI0933,O0094,P547,1,109.96
OI0934,O0168,P594,3,57.02
OI0935,O0954,P389,3,345.76
OI0936,O0715,P398,4,83.43
OI0937,O0341,P732,4,394.9
OI0938,O0661,P158,3,158.96
OI0939,O0914,P004,5,166.81
OI0940,O0695,P167,4,10.35
OI0941,O0925,P468,3,352.0
OI0942,O0152,P960,1,61.07
OI0943,O0586,P409,5,387.58
OI0944,O0877,P412,2,248.47
OI0945,O0913,P204,3,393.22
OI0946,O0274,P194,3,294.04
OI0947,O0554,P235,5,45.8
OI0948,O0496,P718,4,384.0
OI0949,O0724,P150,4,39.55
OI0950,O0101,P159,4,241.96
OI0951,O0557,P279,2,90.31
OI0952,O0082,P816,5,377.41
OI0953,O0529,P404,5,456.24
OI0954,O0073,P893,4,279.29
OI0955,O0014,P678,4,265.94
OI0956,O0433,P311,1,383.16
OI0957,O0157,P068,1,7.51
OI0958,O0735,P463,3,459.29
OI0959,O0132,P088,3,102.74
OI0960,O0338,P217,5,492.14
OI0961,O0404,P001,5,369.45
OI0962,O0376,P135,2,388.25
OI0963,O0888,P697,2,329.82
OI0964,O0559,P351,1,238.47
OI0965,O0107,P140,3,287.96
OI0966,O0620,P618,1,27.97
OI0967,O0265,P133,1,313.86
OI0968,O0205,P620,3,314.92
OI0969,O0079,P178,2,446.14
OI0970,O0155,P810,3,255.3
OI0971,O0783,P358,4,43.19
OI0972,O0988,P380,4,156.57
OI0973,O0997,P908,4,329.54
OI0974,O0247,P871,5,123.43
